artist.hotttnesss,artist_mbtags_count,bars_confidence,bars_start,beats_confidence,beats_start,duration,end_of_fade_in,familiarity,key,key_confidence,latitude,longitude,loudness,mode,mode_confidence,start_of_fade_out,tatums_confidence,tatums_start,tempo,terms,terms_freq,time_signature,time_signature_confidence,year
0.324334205,0.0,0.012,1.09115,0.92,0.25901,137.482,0.52,0.479620747,7.0,0.631,-10.68641,-37.42475,-16.469,0,0.672,134.223,0.435,0.05938,148.046,brazilian jazz,1.0,4.0,0.0,0
0.524467224,0.0,0.006,1.92114,0.704,0.53485,229.8771,0.136,0.773736294,2.0,0.465,37.15735675013362,-63.93335786851952,-3.662,1,0.479,219.347,0.516,0.18611,87.712,country rock,0.970200937,4.0,0.618,2007
0.404910014,0.0,0.061,1.30055,0.778,0.62847,218.95791,0.537,0.582061745,9.0,0.49,37.15735675013362,-63.93335786851952,-4.692,0,0.473,211.598,0.944,0.29375,95.33,art rock,0.869645752,3.0,1.0,0
0.47079025,1.0,0.312,0.6697,0.775,0.1519,175.882,0.253,0.606769573,7.0,0.574,37.15735675013362,-63.93335786851952,-13.04,1,0.503,167.822,0.0,0.1519,115.756,brill building pop,0.989446026,3.0,0.592,1967
0.491828704,2.0,0.003,1.38569,0.611,0.741,231.57506,0.636,0.679519208,2.0,0.699,34.05349,-118.24532,-30.387,0,0.747,213.188,0.272,0.57942,186.138,rock,1.0,4.0,1.0,2003
0.19936897,0.0,0.041,1.27465,0.149,0.59525,212.13995,0.183,0.236105041,2.0,0.854,37.15735675013362,-63.93335786851952,-9.989,1,0.567,207.482,0.863,0.24147,97.34,samba,0.996377396,4.0,0.0,1962
0.403000799,1.0,0.238,0.69879,0.0,0.25684,251.27138,4.075,0.607260129,5.0,0.534,41.88415,-87.63241,-16.218,1,0.565,251.271,0.0,0.25684,138.501,disco,1.0,4.0,0.26,0
0.262371626,0.0,0.919,0.32387,0.919,0.32387,199.8624,0.201,0.502358284,2.0,0.487,37.15735675013362,-63.93335786851952,-6.077,1,0.652,192.534,0.866,0.13977,155.193,power pop,1.0,1.0,0.0,0
0.766545451,4.0,0.005,0.20466,0.47,0.20466,182.7522,0.148,0.86652032,4.0,0.495,37.15735675013362,-63.93335786851952,-8.962,0,0.503,162.975,0.511,0.06162,207.544,motown,0.999971562,4.0,0.0,1972
0.418216518,0.0,0.042,1.60552,0.806,0.66694,136.01914,0.921,0.400978964,10.0,0.218,40.7038,-73.83168,-13.53,1,0.364,123.135,0.522,0.05887,65.771,doo-wop,0.922774628,4.0,0.648,1964
0.26969355,0.0,0.042,1.15814,1.0,0.18246,148.87138,0.374,0.327675437,5.0,0.661,37.15735675013362,-63.93335786851952,-11.185,1,0.655,143.865,0.657,0.18246,124.311,irish folk,1.0,4.0,0.225,0
0.326208255,0.0,0.194,0.17899,0.705,0.17899,202.762,0.0,0.49125621,7.0,0.117,37.15735675013362,-63.93335786851952,-14.525,1,0.467,195.617,1.0,0.17899,97.997,electro,1.0,5.0,1.0,0
0.460853145,0.0,0.154,0.62957,0.793,0.62957,109.92281,2.769,0.646322062,7.0,0.01,37.15735675013362,-63.93335786851952,-14.811,0,0.217,103.364,0.187,0.36111,110.06,black metal,1.0,3.0,1.0,0
0.0,0.0,0.165,0.2572,0.6,0.2572,240.22159,0.0,0.258591186,6.0,0.567,37.15735675013362,-63.93335786851952,-5.663,0,0.57,228.699,0.946,0.2572,160.018,game,1.0,4.0,0.804,0
0.34873593,1.0,0.061,0.58708,1.0,0.06704,433.42322,0.171,0.58097151,1.0,0.0,37.15735675013362,-63.93335786851952,-11.462,1,0.0,427.967,0.715,0.06704,115.533,bhangra,0.886340165,4.0,1.0,0
0.787005469,1.0,0.063,0.30438,0.72,0.30438,236.5122,0.0,0.934935267,0.0,0.499,40.71455,-74.00712,-9.308,0,0.483,232.391,0.793,0.03907,111.755,dance pop,1.0,4.0,0.276,1990
0.307711679,0.0,0.021,1.04615,0.0,0.07585,100.23138,0.206,0.589995162,4.0,0.379,39.2794,-74.57555,-15.83,0,0.473,96.99,0.132,0.07585,128.666,blues-rock,1.0,3.0,0.698,1992
0.407364774,0.0,0.408,0.54246,0.575,0.54246,137.79546,0.0,0.711783681,1.0,0.364,37.15735675013362,-63.93335786851952,-7.806,0,0.358,137.795,0.335,0.15972,103.948,hyphy,0.939202287,4.0,0.823,0
0.218936415,0.0,0.048,1.16184,0.852,0.5107,385.25342,0.496,0.62117047,8.0,0.637,30.08374,31.25536,-6.838,1,0.578,370.707,1.0,0.08457,93.346,progressive trance,0.98016132,3.0,1.0,0
0.324368871,0.0,0.065,0.37246,0.065,0.37246,182.04689,0.0,0.43148852,5.0,0.0,37.15735675013362,-63.93335786851952,-14.194,0,0.041,182.047,0.0,0.11409,115.024,german,1.0,1.0,0.0,2004
0.312639609,0.0,0.317,0.42664,0.821,0.42664,285.88363,0.189,0.440804614,6.0,0.249,34.05349,-118.24532,-6.604,1,0.322,278.901,0.486,0.19895,130.023,big beat,0.989980213,4.0,0.778,0
0.490079584,1.0,0.247,1.3276,0.8,0.44044,257.54077,0.162,0.776598968,6.0,0.445,40.71455,-74.00712,-5.775,0,0.513,249.382,0.773,0.21026,144.974,rapcore,0.947907239,4.0,0.258,1992
0.320520135,0.0,0.043,1.14433,0.495,0.58115,173.29587,0.253,0.442818538,7.0,0.321,37.15735675013362,-63.93335786851952,-10.541,1,0.381,164.856,0.561,0.16571,108.919,brazilian pop music,1.0,4.0,0.799,0
0.473918437,0.0,0.698,0.42254,0.914,0.42254,150.15138,0.223,0.627917468,11.0,0.025,29.59733,-90.71913,-3.778,1,0.412,147.998,0.0,0.03361,91.357,blues-rock,0.967635391,4.0,0.543,2007
0.349886289,1.0,0.964,0.32619,0.745,0.32619,268.48608,0.0,0.43331739,0.0,0.782,37.15735675013362,-63.93335786851952,-17.611,1,0.76,256.244,0.348,0.32619,108.24,cantonese pop,1.0,4.0,0.328,0
0.461558452,2.0,0.048,1.10473,0.735,0.2157,354.19383,0.177,0.630928608,11.0,0.304,51.50632,-0.12714,-12.183,0,0.347,340.927,0.682,0.2157,135.57,new romantic,0.832842044,4.0,0.497,2009
0.343752897,0.0,0.138,0.09611,0.746,0.09611,285.17832,0.0,0.539311728,7.0,0.168,37.15735675013362,-63.93335786851952,-8.885,1,0.472,272.446,0.493,0.09611,120.099,chill-out,1.0,4.0,1.0,2008
0.516963731,0.0,0.18,4.74525,0.49,1.0396,330.16118,0.0,0.668020249,9.0,0.289,37.15735675013362,-63.93335786851952,-8.535,1,0.125,326.96,0.399,0.56484,86.353,california,1.0,5.0,0.728,2009
0.344814469,0.0,0.021,0.97504,0.625,0.44032,228.23138,0.0,0.444926413,7.0,0.595,37.15735675013362,-63.93335786851952,-5.446,1,0.554,221.234,0.675,0.03927,111.995,big beat,0.956568016,4.0,1.0,2003
0.354996926,0.0,0.184,0.97257,0.682,0.37837,147.77424,0.322,0.411904978,5.0,0.091,38.00335,-79.77127,-10.819,1,0.306,142.251,0.59,0.06927,100.618,dub,0.963570755,5.0,0.334,0
0.366527802,0.0,0.068,0.98973,0.634,0.22548,173.92281,0.0,0.42137606,8.0,0.037,37.15735675013362,-63.93335786851952,-9.452,1,0.175,165.332,0.803,0.22548,154.159,gaita,1.0,3.0,1.0,0
0.328553015,0.0,0.859,0.13245,0.859,0.13245,189.93587,0.34,0.489816269,10.0,0.266,38.8991,-77.029,-11.769,0,0.123,176.75,0.91,0.13245,111.214,electric blues,0.905093008,1.0,0.0,0
0.0,0.0,0.192,0.50043,1.0,0.11137,198.00771,0.066,0.407448072,0.0,0.725,37.15735675013362,-63.93335786851952,-7.613,1,0.683,184.581,0.643,0.11137,153.911,chanson,1.0,4.0,0.347,0
0.414783863,0.0,0.008,0.84427,0.609,0.18763,172.25098,0.135,0.500510256,7.0,0.708,37.15735675013362,-63.93335786851952,-5.015,1,0.625,172.251,1.0,0.18763,184.884,country rock,0.996702165,4.0,0.0,1983
0.37130459,0.0,0.0,0.53681,0.943,0.14925,513.43628,4.574,0.494252819,9.0,0.061,37.15735675013362,-63.93335786851952,-4.003,0,0.323,501.017,0.17,0.14925,137.896,hard trance,0.842831578,4.0,0.396,0
0.361105938,0.0,0.375,0.70829,0.637,0.70829,313.36444,0.282,0.548185196,2.0,0.569,37.15735675013362,-63.93335786851952,-3.944,0,0.506,310.34,1.0,0.34544,88.336,viking metal,0.999042667,4.0,0.312,1998
0.482490972,0.0,0.06,0.87688,1.0,0.02962,215.01342,0.311,0.540862602,8.0,0.852,37.15735675013362,-63.93335786851952,-12.066,1,0.67,209.816,0.0,0.02962,141.964,happy hardcore,0.857689616,4.0,0.459,0
0.554633231,1.0,0.253,1.27255,0.702,0.57222,211.69587,2.009,0.902062927,5.0,0.406,41.88415,-87.63241,-5.971,1,0.446,205.781,0.177,0.57222,88.096,hip hop,1.0,5.0,0.335,2007
0.360871465,0.0,0.047,0.12809,0.929,0.12809,321.2273,0.107,0.679011869,4.0,0.671,32.67828,-83.22295,-5.388,0,0.495,314.897,0.763,0.12809,182.01,breakbeat,1.0,4.0,0.71,0
0.362419612,0.0,0.104,2.99426,0.339,0.46985,221.30893,0.0,0.538346827,7.0,0.793,37.15735675013362,-63.93335786851952,-9.095,1,0.752,214.965,0.034,0.46985,47.96,alternative dance,1.0,4.0,0.671,2005
0.333432327,0.0,1.0,0.50385,1.0,0.50385,193.72363,0.34,0.469018735,8.0,0.4,37.15735675013362,-63.93335786851952,-5.548,1,0.359,182.892,0.509,0.50385,135.045,hard trance,0.879668713,1.0,0.0,2008
0.854637828,1.0,0.145,0.85218,0.472,0.3658,246.09914,0.074,0.856448924,6.0,0.752,37.15735675013362,-63.93335786851952,-6.708,0,0.797,231.59,0.437,0.12379,127.911,hip hop,1.0,4.0,0.445,0
0.344959866,0.0,0.139,0.86986,0.875,0.37537,203.7024,0.0,0.424223135,7.0,0.038,37.15735675013362,-63.93335786851952,-6.548,1,0.435,203.702,0.413,0.37537,123.522,country rock,1.0,4.0,1.0,1998
0.285591272,1.0,0.114,1.80555,0.748,0.58599,62.51057,0.0,0.456136674,7.0,0.15,37.15735675013362,-63.93335786851952,-16.972,1,0.411,56.14,0.925,0.2796,98.467,musette,1.0,3.0,0.639,0
0.360644227,0.0,0.751,1.76227,0.952,0.63514,166.66077,0.316,0.588571842,11.0,0.02,29.95244,-90.05202,-17.053,1,0.393,161.321,0.88,0.35352,112.625,country blues,0.955634406,4.0,0.06,1995
0.0,0.0,0.052,3.29243,0.029,0.99838,373.52444,0.0,0.19631206,9.0,0.305,37.15735675013362,-63.93335786851952,-10.104,1,0.329,366.277,0.839,0.61039,104.692,ghetto tech,1.0,5.0,1.0,0
0.310309149,1.0,0.058,0.17974,0.892,0.17974,306.96444,0.374,0.410145992,2.0,0.454,37.15735675013362,-63.93335786851952,-5.713,1,0.639,299.474,0.966,0.17974,86.658,soukous,1.0,5.0,0.747,2005
0.232328489,1.0,0.002,0.96072,0.796,0.48613,192.96608,0.183,0.332194383,9.0,0.094,34.02791,-94.73954,-16.308,0,0.012,177.58,0.328,0.1739,127.494,singer-songwriter,1.0,4.0,0.0,0
0.423300013,0.0,0.079,0.88544,1.0,0.1572,299.31057,0.065,0.646401653,7.0,0.439,37.15735675013362,-63.93335786851952,-5.157,1,0.491,294.446,0.408,0.1572,165.278,folk metal,0.91249477,4.0,0.383,2004
0.373832894,0.0,0.005,1.76372,0.842,0.34754,280.5024,0.161,0.325700771,11.0,0.653,35.83073,-85.97874,-13.844,1,0.739,269.172,0.0,0.34754,76.716,country gospel,1.0,4.0,0.866,2000
0.34866477,0.0,0.868,0.03189,0.868,0.03189,206.52363,0.282,0.491238422,0.0,0.777,37.15735675013362,-63.93335786851952,-10.599,1,0.687,198.682,1.0,0.03189,106.499,folk-pop,1.0,1.0,0.33,2009
0.35312499,0.0,0.775,5.39571,0.746,4.63067,221.6224,4.76,0.515847654,9.0,0.681,52.88356,-1.97406,-16.503,0,0.815,199.599,0.161,4.24744,70.196,new age,0.820490544,4.0,0.42,0
0.0,0.0,0.094,0.83492,0.812,0.38982,516.362,0.223,0.031013499,0.0,0.305,37.77916,-122.42005,-12.969,1,0.587,468.329,0.0,0.38982,135.189,progressive rock,1.0,7.0,0.77,0
0.30474366,0.0,0.013,0.10223,0.427,0.10223,179.40853,0.0,0.496244737,0.0,0.889,21.51102,-77.80679,-9.546,1,0.882,175.624,0.073,0.10223,122.405,salsa,1.0,4.0,0.973,0
0.351675722,1.0,0.468,0.07555,0.468,0.07555,473.49506,0.0,0.598739119,5.0,0.203,37.15735675013362,-63.93335786851952,-17.276,1,0.042,421.268,0.997,0.07555,115.405,jazz funk,0.933309383,1.0,0.737,0
0.543681107,1.0,0.014,0.13434,0.819,0.13434,166.86975,0.102,0.770040695,8.0,0.28,37.15735675013362,-63.93335786851952,-9.309,0,0.354,164.281,1.0,0.13434,94.971,jazz rap,0.921020858,4.0,0.584,1998
0.387181942,0.0,0.014,0.95122,0.666,0.33181,59.95057,0.0,0.641525136,1.0,0.0,35.21962,-80.01955,-6.86,1,0.0,59.951,0.562,0.33181,96.058,hard trance,0.985157556,4.0,0.0,0
0.333723343,0.0,0.189,0.71309,0.588,0.71309,173.50485,0.0,0.505074303,0.0,0.529,32.61518,-93.286,-16.472,1,0.58,168.681,0.374,0.43679,93.707,jump blues,0.956411402,3.0,0.976,1950
0.315617064,0.0,0.473,0.22705,0.656,0.22705,319.39873,0.357,0.40724312,0.0,0.417,30.33138,-81.6558,-13.157,1,0.209,309.081,0.281,0.04942,113.097,bebop,0.945086155,4.0,0.0,0
0.421973968,0.0,0.032,0.69501,1.0,0.2411,334.18404,0.19,0.67161064,7.0,0.006,38.25486,-85.7664,-9.691,1,0.348,331.622,1.0,0.2411,131.752,disco,0.97641938,4.0,0.783,2004
0.426328684,0.0,0.075,0.39251,0.0,0.05341,235.80689,0.657,0.602159673,2.0,0.388,37.15735675013362,-63.93335786851952,-9.139,1,0.422,227.08,0.34,0.05341,176.591,british pop,1.0,4.0,0.175,0
0.169797033,0.0,0.305,1.54282,0.513,0.33207,207.09832,0.0,0.324422217,0.0,0.615,37.15735675013362,-63.93335786851952,-29.342,1,0.624,203.714,0.269,0.33207,60.439,space age pop,1.0,4.0,0.584,0
0.607792752,2.0,0.489,0.05892,0.489,0.05892,197.90322,0.0,0.838924311,6.0,0.737,42.33168,-83.04792,-5.431,1,0.614,197.903,0.426,0.05892,119.744,shock rock,0.924687772,1.0,0.754,1971
0.461517205,0.0,0.39,0.41668,0.39,0.41668,114.07628,0.0,0.643016666,9.0,0.739,40.7174,-74.04323,-13.347,1,0.72,104.96,0.986,0.41668,75.11,latin jazz,0.929507055,1.0,0.0,1980
0.0,0.0,0.672,0.07177,0.672,0.07177,564.29669,2.171,0.164853301,11.0,0.139,37.15735675013362,-63.93335786851952,-28.416,0,0.329,555.99,0.182,0.07177,90.582,meditation,1.0,1.0,0.0,0
0.360053307,0.0,0.128,0.9815,0.017,0.51532,428.06812,0.0,0.540037749,5.0,0.704,23.0833,-82.4167,-5.827,1,0.588,428.068,0.305,0.28681,131.971,latin jazz,1.0,4.0,0.31,1963
0.488536125,0.0,0.094,0.21543,0.834,0.21543,448.54812,0.0,0.681090692,7.0,0.791,37.16793,-95.84502,-5.055,1,0.762,448.548,0.638,0.02962,161.288,grunge,0.980946877,4.0,0.714,2000
0.383863704,1.0,0.05,0.69931,1.0,0.0328,202.21342,0.178,0.589694605,7.0,0.756,51.50632,-0.12714,-11.224,1,0.525,195.286,1.0,0.0328,89.996,grime,0.921561762,4.0,0.743,2002
0.415441656,1.0,0.355,0.32982,0.144,0.32982,273.84118,32.972,0.701118744,11.0,0.068,33.74831,-84.39111,-16.963,1,0.468,259.617,0.058,0.32982,87.581,hip hop,1.0,4.0,0.727,1993
0.320086927,0.0,0.876,0.09823,0.876,0.09823,166.39955,0.367,0.470212296,8.0,0.303,37.15735675013362,-63.93335786851952,-8.762,1,0.559,162.383,0.5,0.09823,155.065,chanson,1.0,1.0,0.0,0
0.366527802,0.0,0.006,0.99012,0.245,0.99012,117.34159,0.355,0.42137606,3.0,0.158,37.15735675013362,-63.93335786851952,-8.817,1,0.313,111.624,0.296,0.32506,75.738,gaita,1.0,4.0,0.0,0
0.395352793,0.0,0.001,0.74004,1.0,0.16696,274.54649,0.086,0.450053568,2.0,0.628,37.15735675013362,-63.93335786851952,-9.213,1,0.728,269.735,0.591,0.16696,103.997,blues-rock,0.93696032,4.0,0.973,1997
0.352338668,0.0,0.004,0.93201,0.051,0.36684,205.40036,0.206,0.551682526,2.0,0.086,37.15735675013362,-63.93335786851952,-4.129,1,0.291,201.822,0.434,0.07847,104.036,pop rock,0.994859897,4.0,0.605,1999
0.342406391,0.0,0.125,0.86291,0.64,0.47332,234.78812,0.401,0.497307512,2.0,0.783,33.74831,-84.39111,-12.38,1,0.753,224.154,0.64,0.47332,160.443,modern rock,0.993633906,3.0,0.323,0
0.439880513,0.0,0.401,0.56603,0.0,0.56603,131.10812,2.711,0.582129295,2.0,0.855,37.27188,-119.27023,-15.001,1,0.768,116.576,0.0,0.23572,91.523,ccm,1.0,4.0,0.537,1997
0.370057829,0.0,0.857,0.33275,0.857,0.33275,172.59057,0.136,0.462642321,4.0,0.67,37.15735675013362,-63.93335786851952,-17.075,1,0.628,162.238,0.0,0.33275,82.016,space age pop,0.921070506,1.0,1.0,0
0.353441853,0.0,0.026,0.8643,0.86,0.30537,128.96608,0.223,0.501726333,0.0,0.454,33.92192,-93.14939,-11.655,0,0.379,115.804,0.918,0.30537,111.01,jazz blues,0.985149824,4.0,0.0,0
0.553566172,1.0,0.78,0.64274,0.0,0.10433,225.41016,0.0,0.709010525,8.0,0.332,37.15735675013362,-63.93335786851952,-9.531,0,0.469,219.858,0.822,0.10433,130.677,progressive metal,0.944224483,4.0,0.0,1994
0.306197459,0.0,0.524,0.78564,0.776,0.03755,203.25832,0.0,0.417572837,11.0,0.684,37.15735675013362,-63.93335786851952,-9.528,0,0.539,203.258,1.0,0.03755,160.336,detroit techno,1.0,4.0,1.0,0
0.578993549,4.0,0.478,0.06455,0.478,0.06455,209.60608,0.0,0.81195304,2.0,0.506,51.11655,-0.18703,-14.613,1,0.533,209.606,0.205,0.06455,165.303,new wave,0.952578423,1.0,0.0,1981
0.356612934,0.0,0.25,0.80336,0.108,0.16656,193.67138,2.844,0.448318719,4.0,0.631,45.51228,-73.55439,-8.615,1,0.562,188.488,0.108,0.16656,98.752,vocal jazz,0.967995329,3.0,0.949,1991
0.409196036,1.0,0.069,0.83202,0.702,0.28474,119.90159,0.351,0.606118646,5.0,0.844,34.27611,-88.35068,-14.09,1,0.653,112.878,0.238,0.28474,111.12,honky tonk,0.997446315,4.0,0.0,1968
0.57893354,0.0,0.052,0.51567,0.736,0.19926,193.98485,2.908,0.831163941,1.0,0.541,37.15735675013362,-63.93335786851952,-3.357,0,0.508,189.057,0.281,0.19926,185.063,post-hardcore,0.999740332,4.0,0.0,0
0.355515927,0.0,0.02,0.0945,0.585,0.0945,146.02404,0.462,0.503523667,0.0,0.63,34.27798,-87.82828,-15.911,1,0.597,135.372,0.409,0.0945,144.538,country blues,0.986894914,4.0,0.903,1967
0.440370731,0.0,0.003,1.34384,0.738,0.04194,223.05914,0.0,0.620027189,2.0,0.423,37.15735675013362,-63.93335786851952,-7.383,1,0.637,223.059,0.545,0.04194,93.011,pop rock,0.980514633,4.0,0.104,2003
0.415303643,0.0,0.012,0.9423,0.929,0.40055,294.86975,0.073,0.557094505,0.0,0.386,37.15735675013362,-63.93335786851952,-7.028,1,0.547,286.134,0.998,0.12834,111.408,celtic rock,1.0,4.0,1.0,0
0.394282621,1.0,0.049,1.12314,0.0,0.40543,161.43628,2.165,0.603882792,7.0,0.089,37.15735675013362,-63.93335786851952,-25.752,1,0.539,152.636,0.0,0.40543,91.889,soft rock,0.920768352,4.0,0.255,2008
0.37537482,1.0,0.071,0.47211,0.657,0.47211,292.17914,2.316,0.618296844,7.0,0.367,40.76596,-95.3756,-24.22,1,0.288,283.597,0.122,0.47211,141.229,free jazz,0.925815466,4.0,0.06,2002
0.256148646,0.0,0.413,0.14729,0.0,0.14729,196.64934,0.574,0.285210316,7.0,0.528,37.15735675013362,-63.93335786851952,-16.862,0,0.532,183.339,0.618,0.14729,205.323,latin jazz,0.98805169,4.0,0.0,0
0.312044456,1.0,0.454,2.37505,0.0,0.47633,231.57506,3.57,0.445858671,2.0,0.664,54.31392,-2.23218,-16.682,1,0.576,223.73,0.08,0.23178,124.759,opera,1.0,5.0,0.489,0
0.228428667,0.0,0.722,0.25672,0.722,0.25672,313.20771,0.0,0.310776523,6.0,0.325,37.15735675013362,-63.93335786851952,-12.235,1,0.274,313.208,0.0,0.25672,124.479,comedy,1.0,1.0,0.826,0
0.36096096,0.0,0.037,0.59682,1.0,0.22193,298.762,0.171,0.56335349,5.0,0.325,37.15735675013362,-63.93335786851952,-8.149,1,0.419,277.734,1.0,0.03541,159.986,dancehall,0.970909539,4.0,0.248,0
0.463771723,0.0,0.0,0.90452,0.417,0.46222,230.42567,0.171,0.566013954,4.0,0.708,33.56173,-81.72239,-8.924,1,0.662,217.217,0.465,0.24663,135.642,country rock,1.0,4.0,0.385,0
0.0,0.0,0.064,1.50745,0.88,0.50867,169.74322,0.43,0.380341154,7.0,0.056,35.6731,-89.57334,-26.469,1,0.049,163.027,0.386,0.50867,119.187,ghetto tech,0.869420003,4.0,0.039,2002
0.473700501,5.0,0.052,2.84634,0.105,2.16701,297.76934,3.541,0.772873274,4.0,0.139,39.37413,22.95775,-15.235,0,0.32,294.859,0.105,2.16701,173.712,progressive rock,1.0,4.0,0.217,0
0.342192311,0.0,1.0,0.26276,1.0,0.26276,170.23955,0.203,0.540279892,3.0,0.329,37.15735675013362,-63.93335786851952,-8.873,1,0.46,161.988,1.0,0.26276,74.739,country rock,0.864547649,1.0,0.0,0
0.24913723,0.0,0.151,0.11367,0.0,0.11367,52.45342,0.0,0.214837192,3.0,0.235,37.15735675013362,-63.93335786851952,-16.945,1,0.209,52.453,0.0,0.11367,155.954,patriotic,1.0,3.0,1.0,0
0.426642657,1.0,0.009,0.75846,1.0,0.21417,232.48934,0.195,0.694983409,2.0,0.0,37.15735675013362,-63.93335786851952,-4.286,1,0.0,226.075,0.66,0.07758,110.016,electronica,1.0,4.0,1.0,0
0.544321915,1.0,0.018,1.67152,0.794,0.46854,270.10567,0.124,0.749217793,10.0,0.006,40.72023,-73.24922,-7.553,1,0.33,257.701,1.0,0.16746,99.914,hip hop,0.999864225,4.0,1.0,2004
0.263509097,0.0,0.632,1.91836,0.632,1.91836,313.73016,0.973,0.31569241,6.0,0.392,37.15735675013362,-63.93335786851952,-41.806,0,0.52,313.73,0.157,1.23682,43.877,serialism,0.894175192,1.0,0.0,0
0.512226738,2.0,0.247,0.09858,0.709,0.09858,94.9024,2.345,0.786427083,2.0,0.0,34.23294,-102.4102,-19.345,1,0.0,94.902,0.193,0.09858,148.653,electronica,0.999989369,5.0,0.216,2005
0.463673869,0.0,0.765,0.58383,0.0,0.2303,181.60281,2.833,0.730264991,2.0,1.0,37.15735675013362,-63.93335786851952,-17.198,1,0.951,170.736,0.08,0.04904,168.248,honky tonk,1.0,4.0,0.0,0
0.251131267,0.0,0.032,0.82032,0.997,0.19966,288.39138,0.167,0.414488208,7.0,0.561,37.15735675013362,-63.93335786851952,-6.311,1,0.527,281.519,0.795,0.0443,192.021,salsa,1.0,7.0,0.22,0
0.496224349,1.0,0.217,0.59737,0.853,0.59737,212.37506,0.32,0.732393863,4.0,0.383,25.89958,-97.49553,-8.403,1,0.497,201.149,0.7,0.37878,136.908,western swing,1.0,4.0,0.572,0
0.362218957,1.0,1.0,0.22769,1.0,0.22769,170.94485,0.171,0.608703568,4.0,0.828,37.15735675013362,-63.93335786851952,-11.732,1,0.486,162.557,0.789,0.22769,143.431,bluegrass,1.0,1.0,0.342,0
0.443547553,1.0,1.0,0.55609,1.0,0.55609,198.76526,0.218,0.64444361,7.0,0.635,34.05349,-118.24532,-8.234,1,0.524,196.4,1.0,0.26486,104.101,grunge,1.0,1.0,0.067,1994
0.0,0.0,0.128,1.31416,0.702,0.41415,318.48444,0.131,0.2860406,2.0,0.49,37.15735675013362,-63.93335786851952,-17.728,1,0.479,310.172,0.567,0.18856,134.156,guitar,1.0,4.0,0.0,0
0.499826314,1.0,0.026,1.93719,0.811,0.52253,209.03138,2.386,0.722570574,11.0,0.02,39.55792,-7.84481,-6.309,1,0.324,206.46,0.24,0.28051,85.515,sympho black metal,0.999765395,4.0,0.0,0
0.503151606,1.0,0.0,0.78033,0.0,0.78033,291.97016,0.45,0.670615396,8.0,0.265,37.15735675013362,-63.93335786851952,-25.342,1,0.394,283.562,0.585,0.13377,64.011,folk rock,0.989622403,1.0,0.394,1991
0.54000775,1.0,0.801,0.64931,0.806,0.64931,283.61098,0.0,0.571681627,9.0,0.1,37.15735675013362,-63.93335786851952,-7.677,0,0.035,269.264,0.122,0.30109,85.897,gangster rap,0.972556871,4.0,1.0,2003
0.384722599,0.0,0.497,0.19051,0.497,0.19051,143.41179,0.0,0.554981513,0.0,0.339,37.15735675013362,-63.93335786851952,-8.807,1,0.444,139.842,0.592,0.19051,134.937,gabba,1.0,1.0,0.0,0
0.333652067,1.0,0.171,3.56325,0.983,0.23898,271.41179,0.479,0.418255215,8.0,0.0,37.15735675013362,-63.93335786851952,-6.114,1,0.2,262.751,0.528,0.23898,105.062,cantonese pop,1.0,7.0,0.511,0
0.379436972,0.0,0.269,1.53576,0.454,0.73598,166.66077,0.0,0.635757022,6.0,0.299,37.15735675013362,-63.93335786851952,-15.474,0,0.662,164.049,0.0,0.33913,75.959,honky tonk,1.0,4.0,0.929,0
0.511054354,1.0,0.082,0.43651,0.4,0.43651,201.06404,3.837,0.675919557,11.0,0.0,37.15735675013362,-63.93335786851952,-9.518,0,0.101,201.064,0.107,0.15087,143.317,blues-rock,0.916254371,5.0,0.71,0
0.43870167,0.0,0.019,1.00715,0.855,0.53435,159.4771,0.0,0.624573379,4.0,0.127,37.15735675013362,-63.93335786851952,-7.325,1,0.362,159.477,0.832,0.29619,117.882,gangster rap,0.996944002,4.0,1.0,0
0.217993638,0.0,0.707,0.58024,0.833,0.58024,192.96608,0.0,0.314412069,0.0,0.0,37.15735675013362,-63.93335786851952,-19.411,0,0.147,186.114,0.696,0.27737,94.681,hard bop,0.989200603,4.0,0.652,0
0.35312499,0.0,0.173,1.27612,0.281,0.19043,239.17669,2.206,0.515847654,9.0,0.708,52.88356,-1.97406,-15.188,0,0.741,228.838,0.281,0.19043,229.049,new age,0.820490544,5.0,0.733,0
0.412110495,0.0,0.005,1.10631,0.877,0.51764,87.40526,0.0,0.695416519,5.0,0.361,40.65507,-73.94888,-17.253,1,0.281,87.405,0.796,0.22184,102.399,jazz funk,1.0,4.0,0.0,0
0.560380805,1.0,0.152,1.76045,0.3,0.88972,78.47138,0.445,0.609816403,11.0,0.641,37.15735675013362,-63.93335786851952,-30.854,1,0.476,70.786,0.127,0.45892,66.153,soundtrack,1.0,3.0,0.895,0
0.387333146,0.0,0.06,0.88184,0.128,0.2919,408.73751,0.0,0.591696069,5.0,0.552,37.15735675013362,-63.93335786851952,-7.013,0,0.519,395.854,0.106,0.15016,203.016,chicago soul,0.946023267,4.0,0.305,0
0.257515404,0.0,0.267,2.48048,0.591,0.92361,1130.94485,0.0,0.38090588,4.0,0.301,50.93364,4.22417,-25.458,0,0.266,1110.018,0.162,0.52629,79.266,serialism,0.833542953,5.0,0.685,0
